Comment,Designator,Footprint,LCSC
4k7,"R12,R14,R16,R18,R20,R22,R24,R26",R_0402_1005Metric,C105870
100,"R13,R15,R17,R19,R21,R23,R25,R27",R_0402_1005Metric,C106233
4.7,"R10,R11,R4,R5,R6,R7,R8,R9",R_0402_1005Metric,C137862
40k2,R1,R_0402_1005Metric,C137983
330,R30,R_0402_1005Metric,C138006
ACS711xEXLT-15AB,"U2,U3,U4,U5",Allegro_QFN-12-10-1EP_3x3mm_P0.5mm,C150824
AP7361C-33FGE,U6,DFN-8-1EP_3x3mm_P0.5mm_EP1.65x2.38mm,C151007
"100n, 100V, 0603, X7R","C10,C11,C12,C2,C22,C23,C24,C25,C35,C36,C37,C38,C48,C49,C50,C51,C9",C_0603_1608Metric,C161117
1n,"C20,C33,C46,C59,C61,C62,C63,C64",C_0402_1005Metric,C1852263
60V 250A,RV1,C_1210_3225Metric,C2760142
BAT54XY,"D1,D2,D3,D4",SOT-363_SC-70-6,C282367
1k,"R28,R29,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45",R_0402_1005Metric,C2935237
48MHz,X1,Oscillator_SMD_ECS_2520MV-xxx-xx-4Pin_2.5x2.0mm,C3034286
Green,D5,LED_1206_3216Metric,C364563
4u7,"C6,C7,C70,C71,C72,C73,C8",C_0603_1608Metric,C389010
1u,"C16,C29,C42,C55",C_0402_1005Metric,C528974
"1u, 100V, 0805, X7R","C13,C14,C15,C26,C27,C28,C3,C39,C40,C41,C52,C53,C54",C_0805_2012Metric,C5370002
10k,R3,R_0402_1005Metric,C60490
TPSM365R6,U7,RDN0011A-MFG,C6723000
100n,"C17,C18,C21,C30,C31,C34,C43,C44,C47,C56,C57,C60,C65,C66,C67,C68,C69,C74,C75,C76,C77,C78,C79,C80,C85",C_0402_1005Metric,C71629
22u 100V,C1,CP_Elec_6.3x7.7,C7471882
22u,"C4,C5",C_0805_2012Metric,C907991
EPC23104,Q1,EPC2310x,
Motor / Power,J2,"PhoenixContact_MCV_1,5_6-G-5.08_1x06_P5.08mm_Vertical",
EPC23104,Q4,EPC2310x,
EPC23104,Q2,EPC2310x,
EPC23104,Q3,EPC2310x,
STM32G473V_B-C-E_Hx,U1,TFBGA-100_8x8mm_Layout10x10_P0.8mm,
C,C45,C_0402_1005Metric,
C,C32,C_0402_1005Metric,
C,C58,C_0402_1005Metric,
IO,J1,PinSocket_2x17_P2.54mm_Vertical,
C,C19,C_0402_1005Metric,
UART,J3,PinHeader_1x05_P2.54mm_Vertical,
Alternative Motor,J101,PinSocket_2x12_P2.54mm_Vertical,
